"","gene","ctrl_ccl34b.1_neg_1","ctrl_ccl34b.1_neg_2","ctrl_ccl34b.1_pos_1","ctrl_ccl34b.1_pos_2","ecoli_ccl34b.1_neg_1","ecoli_ccl34b.1_neg_2","ecoli_ccl34b.1_neg_3","ecoli_ccl34b.1_pos_1","ecoli_ccl34b.1_pos_2","ecoli_ccl34b.1_pos_3","pbs_ccl34b.1_neg_1","pbs_ccl34b.1_neg_2","pbs_ccl34b.1_neg_3","pbs_ccl34b.1_neg_4","pbs_ccl34b.1_pos_1","pbs_ccl34b.1_pos_2","pbs_ccl34b.1_pos_3","pbs_ccl34b.1_pos_4"
"21774","ENSDARG00000005749",0,0,0,0,0,0,0,0,0,0,0,0,0,0.365523759414526,0,0,0,0
"21775","ENSDARG00000054807",71.4305213828168,91.0941058723617,63.5266026986319,69.0155712604826,59.7023202961202,138.788235569677,0,147.687653133871,88.3048838817473,74.4333329906422,86.4695161915932,28.7021327187378,135.530401859708,40.5731372950124,59.4399939904425,211.086562589155,135.87195730946,97.6931369055274
"21776","ENSDARG00000027618",0,0,3.66499630953646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21777","ENSDARG00000098438",55.3586540716831,3.25336092401292,8.55165805558506,2.26280561509779,0,85.4081449659551,0,0.738438265669355,0,0,20.7039686655927,9.89728714439236,96.9743392616873,0,0,0,0,0
"21778","ENSDARG00000089663",39.2867867605493,17.893485082071,30.5416359128038,23.7594589585268,14.1231295324155,22.7755053242547,41.0353874739642,0,7.09592816906898,22.1288287269477,32.8827737630002,36.6199624342517,15.1887519325534,45.3249461674012,22.0337908757675,22.4768099053267,21.3513075772008,44.5046512569625
"21779","ENSDARG00000113244",0,0,3.66499630953646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21780","ENSDARG00000063180",0,0,9.77332349209722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21781","ENSDARG00000063177",3.57152606914084,151.281282966601,346.952983969451,360.917495608097,616.923976393242,792.872279100617,516.721918586628,796.774888657234,1255.97928592521,681.299696562995,62.1119059967782,94.0242278717274,5.8418276663667,445.573462726307,958.213696225238,794.50636752307,731.767541509519,865.127001263392
"21782","ENSDARG00000078966",0,6.50672184802583,0,0,0,0,0,0,0,1.34114113496653,0,0,0,0,0,0,0,0
"21783","ENSDARG00000095933",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21784","ENSDARG00000024276",0,0,0,0,0,0,0,0,0,0,0,0,0,0.365523759414526,0,0,0,0
"21785","ENSDARG00000016153",92.8596777976619,3.25336092401292,39.0932939683889,35.0734870340157,0.641960433291615,52.668356062339,0.809908963301925,6.6459443910242,0.788436463229886,33.5285283741631,0,43.5480634353264,67.7652009298538,35.8213284226236,114.268264309213,40.0673567877563,3.88205592312742,0
"21786","ENSDARG00000102397",0,0,0,0,0,0,0,0,0,0,0,0,0,2.55866631590168,0,0,0,0
"21787","ENSDARG00000069677",0,0,0,0,0,116.724464786805,0,0.738438265669355,0,0,0,23.7534891465417,0,0,0,0,0,0
"21788","ENSDARG00000100267",1.78576303457042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21789","ENSDARG00000114852",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21790","ENSDARG00000031269",0,1.62668046200646,0,0,0,17.081628993191,11.338725486227,0,0,1.34114113496653,0,0.989728714439236,0,0,0.512413741296918,6.84076823205596,0,0
"21791","ENSDARG00000103977",12.5003412419929,0,0,14.7082364981356,0,0,0,0.738438265669355,0.788436463229886,0,1.21788050974075,0,0,0,0.512413741296918,0,0,0
"21792","ENSDARG00000060953",89.2881517285211,0,1.22166543651215,0,0,0,242.43274968171,1.47687653133871,0,0,94.9946797597784,0,105.152897994601,52.6354213556918,1.02482748259384,0,0,1.0854792989503
"21793","ENSDARG00000109630",0,0,1.22166543651215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21794","ENSDARG00000097611",0,0,0,26.0222645736246,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21795","ENSDARG00000087407",5.35728910371126,30.9069287781227,2.4433308730243,0,0,0,0.53993930886795,0,0,0,0,0.989728714439236,0,1.09657127824358,0,0,0,0
"21796","ENSDARG00000087901",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21797","ENSDARG00000077610",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21798","ENSDARG00000116068",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.17095859790061
"21799","ENSDARG00000059057",98.2169669013732,81.3340231003229,4.88666174604861,16.9710421132334,0,8.54081449659551,0.53993930886795,59.8134995192178,0,0.670570567483263,3.65364152922225,0.989728714439236,92.3008771285939,81.5117983494393,22.0337908757675,17.5905468824296,54.3487829237839,4.34191719580122
"21800","ENSDARG00000018944",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21801","ENSDARG00000100908",0,0,0,0,0,0,0,0,0,0,1.21788050974075,0.989728714439236,0,0,57.3903390252549,0,50.4667270006565,1.0854792989503
"21802","ENSDARG00000095727",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21803","ENSDARG00000099446",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21804","ENSDARG00000083189",0,0,13.4383198016337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21805","ENSDARG00000104285",51.7871280025422,240.748708376956,72.078260754217,0,0,12.8112217448933,0.809908963301925,11.0765739850403,69.38240876423,98.5738734200397,3.65364152922225,13.8562020021493,0,15.3519978954101,11.7855160498291,13.6815364641119,10.6756537886004,2.17095859790061
"21806","ENSDARG00000104210",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21807","ENSDARG00000053918",0,0,30.5416359128038,5.65701403774447,116.194838425782,56.2270287692538,0,0,0.788436463229886,3.35285283741631,38.972176311704,258.31919446864,32.7142349316535,5.48285639121789,34.3317206668935,50.81713543813,0,0
"21808","ENSDARG00000019438",501.799412714288,375.763186723492,802.634191788484,477.451984785634,306.857087113392,155.869864562868,66.1425653363239,1.47687653133871,5.51905524260921,10.7291290797322,30.4470127435187,210.812216175557,808.508949025152,475.546410998298,414.03030296791,301.971054815041,529.900633506893,238.805445769067
"21809","ENSDARG00000003952",471.441441126591,348.109618869382,269.988061469186,417.487635985542,420.484083806008,187.186184383718,443.560142235021,401.710416524129,1131.40632473489,750.368465013771,608.940254870375,78.1885684406996,750.090672361485,646.977054163711,339.21789673856,210.109309984576,1179.17448664995,614.381283205872
"21810","ENSDARG00000041839",335.723450499239,61.8138575562454,6.10832718256076,149.345170596454,163.699910489362,146.61731552489,0.269969654433975,180.917375088992,223.915955557288,97.2327322850731,9.743044077926,237.534891465417,169.413002324634,73.4702756423197,103.507575741978,43.976367206074,429.937693486362,48.8465684527637
"21811","ENSDARG00000078752",64.2874692445352,22.7735264680904,0,20.3652505358801,0,0,0,0.738438265669355,0,0,149.799302698112,394.901757061255,0,0,0,0,0,0
"21812","ENSDARG00000102675",0,24.4002069300969,0,0,0,0,0,0,0,0,4.871522038963,0,0,0,0,0,0,0
"21813","ENSDARG00000077959",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21814","ENSDARG00000053387",0,27.6535678541098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21815","ENSDARG00000094189",0,0,0,0,0,0,0,0,0,0,0,14.8459307165885,0,0,0,0,0,0
"21816","ENSDARG00000054255",0,0,0,0,0,0,0,0,0,0,0,0,0,12.0622840606794,0,0,0,0
"21817","ENSDARG00000074341",3.57152606914084,0,0,0,0,1.42346908276592,0.53993930886795,0,0,0.670570567483263,0,1.97945742887847,0,0,0,0,0,0
"21818","ENSDARG00000109663",0,0,0,0,0,0,0,1.47687653133871,0,0,0,0,0,0.731047518829052,0,0.977252604579422,2.91154194234557,0
"21819","ENSDARG00000117579",0,0,0,0,0,0,0.269969654433975,0,0,0,0,0,0,0,0,0,0,0
"21820","ENSDARG00000087525",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21821","ENSDARG00000038505",0,0,0,0,10.2713669326658,0.71173454138296,0,1.47687653133871,14.9802928013678,0,42.6258178409262,16.825388145467,0,0,27.6703420300336,0,12.6166817501641,127.001077977186
"21822","ENSDARG00000087299",3.57152606914084,0,0,0,0.641960433291615,1.42346908276592,90.1698645809477,0,0,0,0,0.989728714439236,0,0.731047518829052,3.58689618907843,43.976367206074,34.9385033081468,0
"21823","ENSDARG00000038489",0,0,0,0,0,0,0,0,0,0,0,0,0,0.731047518829052,0,0,0,0
"21824","ENSDARG00000002710",771.449630934422,554.698037544202,2197.77612028536,1396.15106451534,1790.42764845032,957.994692701463,2110.35278871038,861.019017770468,453.350966357185,2463.67626493351,1079.0421316303,1235.18143562017,448.652364776963,1422.98399540075,1720.17292953376,2002.39058678324,2685.41218482339,2366.34487171166
"21825","ENSDARG00000083582",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21826","ENSDARG00000060838",0,0,7.32999261907291,15.8396393056845,0,0,14.5783613394347,18.4609566417339,11.8265469484483,22.7993992944309,0,2.96918614331771,23.3673106654668,6.21390391004694,3.58689618907843,12.7042838595325,10.6756537886004,11.9402722884533
"21827","ENSDARG00000022271",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21828","ENSDARG00000095913",0,8.13340231003229,3.66499630953646,11.3140280754889,0,0.71173454138296,10.798786177359,6.6459443910242,5.51905524260921,15.423123052115,0,0,3.50509659982002,3.65523759414526,5.12413741296918,4.88626302289711,18.4397656348553,61.8723200401673
"21829","ENSDARG00000111129",0,0,13.4383198016337,0,0,2.84693816553184,0,2.21531479700807,0,1.34114113496653,0,10.8870158588316,18.6938485323735,1.09657127824358,0,0.977252604579422,0,8.68383439160243
"21830","ENSDARG00000038475",91.0739147630915,78.08066217631,139.269859762385,178.761643592725,0,199.997406128612,0.53993930886795,86.3972770833145,2.36530938968966,10.7291290797322,0,280.093226186304,937.029157685219,79.3186557929522,0.512413741296918,58.6351562747653,0,118.317243585583
"21831","ENSDARG00000089661",33.929497656838,0,0,0,0,0,0,0,0.788436463229886,12.0702702146987,0,47.5069782930833,0,0,0,0,0.970513980781855,0
"21832","ENSDARG00000060805",116.074597247077,112.240951878446,117.279881905167,69.0155712604826,28.2462590648311,73.3086577624448,0.53993930886795,3.69219132834678,83.574265102368,14.7525524846318,98.6483212890007,86.1063981562135,0,48.614660002132,93.7717146573361,16.6132942778502,113.550135751477,86.8383439160243
"21833","ENSDARG00000090159",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21834","ENSDARG00000102538",21.4291564148451,76.4539817143035,74.5215916272413,28.2850701887224,0,6.40561087244664,0.53993930886795,17.7225183760645,0.788436463229886,0,0,33.650776290934,0,0.365523759414526,0,61.5669140885036,39.7910732120561,0
"21835","ENSDARG00000070847",0,21.146846006084,17.1033161111701,45.2561123019558,0.641960433291615,0.71173454138296,102.858438339345,59.0750612535484,15.7687292645977,79.7978975305083,0,4.94864357219618,12.8520208660067,15.7175216548246,19.4717221692829,12.7042838595325,50.4667270006565,20.6241066800558
"21836","ENSDARG00000040230",0,9.76008277203875,3.66499630953646,24.8908617660757,0,0,12.4186041039629,19.9378331730726,3.15374585291955,13.4114113496653,0,2.96918614331771,5.8418276663667,1.4620950376581,30.7448244778151,5.86351562747653,22.3218215579827,5.42739649475152
"21837","ENSDARG00000101094",28.5722085531267,71.5739403282842,13.4383198016337,31.6792786113691,0,406.40042312967,244.862476571615,57.5981847222097,318.528331144874,219.94714613451,107.173484857186,0.989728714439236,1.16836553327334,22.6624730837006,0.512413741296918,58.6351562747653,4.85256990390928,35.82081686536
"21838","ENSDARG00000116733",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21839","ENSDARG00000095844",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21840","ENSDARG00000070913",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21841","ENSDARG00000044420",21.4291564148451,100.8541886444,13.4383198016337,13.5768336905867,0,0,0,0,0,0,53.586742428593,76.2091110118212,18.6938485323735,25.9521869184314,30.2324107365182,8.7952734412148,0,2.17095859790061
"21842","ENSDARG00000022968",314.294294084394,270.028956693072,35.4282976588524,56.5701403774447,33.381942531164,256.224434897865,203.017180134349,117.411684241427,76.478336933299,156.913512791084,0,1.97945742887847,58.418276663667,39.1110422573543,41.5055130450504,101.63427087626,0.970513980781855,35.82081686536
"21843","ENSDARG00000013845",67.858995313676,30.9069287781227,75.7432570637534,4.52561123019558,0.641960433291615,0,0.269969654433975,0,0,59.0102099385271,228.961535831261,10.8870158588316,47.902986864207,0,39.9682718211596,8.7952734412148,0,0
"21844","ENSDARG00000003189",51.7871280025422,27.6535678541098,171.033161111701,104.089058294498,7.06156476620777,333.803499908608,11.338725486227,266.576213906637,261.760905792322,563.279276685941,768.482601646413,55.4248080085972,128.520208660067,268.659963169677,91.2096459508515,501.330586149244,320.269613658012,31.4788996695588
"21845","ENSDARG00000115925",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21846","ENSDARG00000060783",0,0,2.4433308730243,26.0222645736246,0,81.1377377176574,0,0.738438265669355,0,52.9750748311778,1.21788050974075,7.91782971551389,0,24.1245681213587,0.512413741296918,0.977252604579422,0,0
"21847","ENSDARG00000054007",21.4291564148451,110.614271416439,30.5416359128038,23.7594589585268,0.641960433291615,14.9464253690421,0,74.5822648326049,70.1708452274599,0,103.519843327964,13.8562020021493,0,87.7257022594863,0,91.8617448304657,0,1.0854792989503
"21848","ENSDARG00000026764",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21849","ENSDARG00000053973",0,0,0,0,0,0.71173454138296,0,0,0,0,0,0,0,0,0,0,0,0
"21850","ENSDARG00000100625",0,0,0,0,0,0,0,0,2.36530938968966,0,0,0.989728714439236,0,5.84838015063242,0,0,18.4397656348553,0
"21851","ENSDARG00000070958",0,0,0,0,0,0,0,0,0,0,17.0503271363705,0,0,6.94495142887599,0,0,0,0
"21852","ENSDARG00000003373",94.6454408322323,81.3340231003229,8.55165805558506,45.2561123019558,0.641960433291615,49.1096833554242,572.875606708895,33.9681602207903,160.052602035667,95.2210205826233,31.6648932532595,81.1577545840173,2.33673106654668,60.3114203033968,177.807568230031,157.337669337287,59.2013528276932,69.4706751328195
"21853","ENSDARG00000067719",0,0,0,0,0,0,0,0,0,0,0,0,0,0.365523759414526,0,0,0,0
"21854","ENSDARG00000040747",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21855","ENSDARG00000060668",0,0,0,0,0,0,0,0,0,0,0,0,0,0.365523759414526,0,0,0,0
"21856","ENSDARG00000010312",0,0,10.9949889286094,11.3140280754889,0,0,0.53993930886795,0,0,0,1.21788050974075,86.1063981562135,0,728.854376272565,0,1.95450520915884,5.82308388469113,0
"21857","ENSDARG00000015749",35.7152606914084,0,56.196610079559,11.3140280754889,0.641960433291615,30.6045852794673,0.269969654433975,0,0,28.8345344017803,0,0,21.0305795989201,47.1525649644739,54.8282703187703,0.977252604579422,0.970513980781855,0
"21858","ENSDARG00000070918",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21859","ENSDARG00000094110",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21860","ENSDARG00000117560",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21861","ENSDARG00000004502",0,8.13340231003229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21862","ENSDARG00000017240",0,0,0,0,75.7513311284106,65.4795778072323,12.4186041039629,0,0,0.670570567483263,0,30.6815901476163,0,0,0,2.93175781373827,0,55.3594442464655
"21863","ENSDARG00000104014",16.0718673111338,0,0,0,0,0.71173454138296,0,0,0,0,0,0,0,10.6001890230213,0,0,0,1.0854792989503
"21864","ENSDARG00000113295",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21865","ENSDARG00000011863",0,8.13340231003229,0,0,0,0,0,0,0,0,0,0,0,0.365523759414526,0,0,0,0
"21866","ENSDARG00000101008",1.78576303457042,40.6670115501614,0,0,0.641960433291615,0.71173454138296,0,11.8150122507097,0,42.9165163189288,0,0,77.1121251960405,0,0,0.977252604579422,32.0269613658012,36.9062961643103
"21867","ENSDARG00000086985",0,0,0,0,0,0,0,2.95375306267742,0,0,0,0,0,0,0,0,0,0
"21868","ENSDARG00000098644",0,16.2668046200646,2.4433308730243,0,0,0,0,0,0,0,0,0,0,4.75180887238884,0,0,0,0
"21869","ENSDARG00000101335",0,0,0,0,0,0,0,0,0,0,0,0,14.0203863992801,0,0.512413741296918,0,0,0
"21870","ENSDARG00000053774",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21871","ENSDARG00000070898",0,1.62668046200646,40.314959404901,0,25.036456898373,0,0,44.3062959401613,0,1.34114113496653,0,95.0139565861666,57.2499111303937,0,0.512413741296918,47.8853776243917,111.609107789913,66.2142372359686
"21872","ENSDARG00000095905",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21873","ENSDARG00000004932",0,0,0,0,0,0,0,0,0,0,0,0,2.33673106654668,0.731047518829052,0,0,0,0
"21874","ENSDARG00000070885",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.88205592312742,0
"21875","ENSDARG00000080977",0,0,0,0,0,0,0.53993930886795,0,0,0,0,0,0,0,0,0,0,0
"21876","ENSDARG00000060646",5.35728910371126,66.6938989422648,0,0,0,0,0,0,76.478336933299,0,0,50.476164436401,0,0,0,0,0,0
"21877","ENSDARG00000014898",62.5017062099647,30.9069287781227,40.314959404901,22.6280561509779,41.727428163955,79.7142686348915,111.767436935666,72.3669500355968,63.8633535216208,23.4699698619142,53.586742428593,59.3837228663541,1.16836553327334,24.4900918807732,23.5710320996582,53.7488932518682,37.8500452504924,30.3934203706085
"21878","ENSDARG00000060645",0,0,0,0,0,0,0,0,0,0,0,0,0,0.365523759414526,0,0,7.76411184625484,0
"21879","ENSDARG00000040713",96.4312038668027,9.76008277203875,10.9949889286094,10.1826252679401,0,14.9464253690421,0,0,0.788436463229886,0.670570567483263,23.1397296850742,37.609691148691,43.2295247311136,71.2771330858326,54.3158565774734,0,11.6461677693823,4.34191719580122
"21880","ENSDARG00000013834",28.5722085531267,43.9203724741744,0,0,0,0.71173454138296,0,0.738438265669355,0,0,96.2125602695192,0.989728714439236,0,102.346652636067,1.02482748259384,0,0,0
"21881","ENSDARG00000089893",5.35728910371126,1.62668046200646,0,1.13140280754889,0,0,0,0,92.2470661978967,0,48.71522038963,158.356594310278,61.9233732634871,0.731047518829052,71.2255100402717,0,0,3.25643789685091
"21882","ENSDARG00000113083",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21883","ENSDARG00000073744",0,0,1.22166543651215,14.7082364981356,0,0,0,0,0,0,62.1119059967782,0,58.418276663667,12.7933315795084,0,0,3.88205592312742,0
"21884","ENSDARG00000017658",130.360701523641,130.134436960517,525.316137700225,639.242586265126,853.807376277848,505.331524381901,149.293218901988,296.852182799081,216.820027388219,238.723122024042,221.654252772816,240.504077608734,565.488918104297,305.577862870544,847.019914363806,756.393515944473,764.765016856102,312.618038097688
"21885","ENSDARG00000002002",308.937004980683,112.240951878446,76.9649225002656,349.603467532609,28.8882194981227,22.7755053242547,329.902917718318,73.1053883012661,29.1721491395058,80.4684680979915,196.078762068261,362.24070948476,26.8724072652868,89.5533210565589,266.455145474398,104.566028689998,210.601533829663,336.498582674594
"21886","ENSDARG00000087843",3.57152606914084,0,8.55165805558506,0,0,0,0,0,12.6149834116782,0,1.21788050974075,0,0,0,0,1.95450520915884,0,0
"21887","ENSDARG00000103782",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21888","ENSDARG00000090486",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21889","ENSDARG00000015502",0,3.25336092401292,0,0,0,0,0,0,0,0,0,0.989728714439236,0,46.7870412050593,0,0.977252604579422,0,24.966023875857
"21890","ENSDARG00000116725",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21891","ENSDARG00000097691",16.0718673111338,13.0134436960517,50.0882828969982,9.05122246039116,0,0,0.269969654433975,0,30.7490220659656,0,12.1788050974075,0,0,11.3312365418503,0,17.5905468824296,0,0
"21892","ENSDARG00000046157",178.576303457042,253.762152073007,141.71319063541,151.607976211552,328.041781412015,998.563561560292,284.54801577341,219.316164903798,283.837126762759,118.020419877054,312.995291003373,388.96338477462,75.9437596627671,61.7735153410549,169.096534627983,281.448750118874,168.869432656043,156.309019048844
"21893","ENSDARG00000080532",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21894","ENSDARG00000114901",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21895","ENSDARG00000080855",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21896","ENSDARG00000110485",5.35728910371126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21897","ENSDARG00000112489",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21898","ENSDARG00000110142",1.78576303457042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21899","ENSDARG00000031774",5.35728910371126,0,41.5366248414132,7.91981965284226,0,0,160.092005079347,0,0,0.670570567483263,0,56.4145367230364,1.16836553327334,0,0,70.3621875297184,58.2308388469113,73.8125923286207
"21900","ENSDARG00000073905",21.4291564148451,47.1737333981873,0,28.2850701887224,0.641960433291615,71.8851886796789,227.044479378973,0,101.708303756655,0.670570567483263,0,0,1.16836553327334,0,0.512413741296918,0,0,1.0854792989503
"21901","ENSDARG00000100096",0,0,0,0,0,0,0,0,0,0,0,1.97945742887847,0,0,0,0,0,0
"21902","ENSDARG00000117753",0,0,0,1.13140280754889,0.641960433291615,0,0,14.7687653133871,6.30749170583909,0,0,0.989728714439236,0,0,0,0,0,10.854792989503
